entity_type,entity_id,entity_label,domain_slug,domain_label,domain_axis,domain_head_score_v1,domain_rank_v1,domain_score_status,domain_coverage_weight_fraction,domain_available_head_count,domain_total_head_count,domain_pending_heads,domain_missing_heads,heuristic_score_v0,heuristic_rank_v0,heuristic_stable_v0,warning_count,warning_severity,human_support_score,human_support_score_status,biology_context_score,biology_context_score_status,intervention_readiness_score,intervention_readiness_score_status,failure_burden_score,failure_burden_score_status,directionality_confidence,directionality_confidence_status,subgroup_resolution_score,subgroup_resolution_score_status
gene,ENSG00000065609,SNAP91,negative_symptoms,Negative symptoms,outcome_domain,0.322208,8,available,1.0,5,5,,,0.279302,12,True,0,none,0.3125,available,0.385754,available,0.192433,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000138821,SLC39A8,negative_symptoms,Negative symptoms,outcome_domain,0.318457,9,available,1.0,5,5,,,0.204129,21,False,0,none,0.126291,available,0.384032,available,0.216986,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000170396,ZNF804A,negative_symptoms,Negative symptoms,outcome_domain,0.315179,10,available,1.0,5,5,,,0.238457,15,True,0,none,0.187622,available,0.408519,available,0.207026,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000151067,CACNA1C,negative_symptoms,Negative symptoms,outcome_domain,0.314442,11,available,1.0,5,5,,,0.270013,13,True,0,none,0.11584,available,0.386345,available,0.407111,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000145864,GABRB2,negative_symptoms,Negative symptoms,outcome_domain,0.312927,12,available,1.0,5,5,,,0.279768,11,True,1,low,0.008593,partial,0.481826,available,0.123159,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000165995,CACNB2,negative_symptoms,Negative symptoms,outcome_domain,0.31004,13,available,1.0,5,5,,,0.218248,19,True,0,none,0.03125,available,0.452663,available,0.191537,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000155511,GRIA1,negative_symptoms,Negative symptoms,outcome_domain,0.309342,14,available,1.0,5,5,,,0.335059,7,True,1,low,0.005037,partial,0.389211,available,0.509411,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000164588,HCN1,negative_symptoms,Negative symptoms,outcome_domain,0.302356,15,available,1.0,5,5,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000179915,NRXN1,negative_symptoms,Negative symptoms,outcome_domain,0.299269,16,available,1.0,5,5,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,negative_symptoms,Negative symptoms,outcome_domain,0.29611,17,available,1.0,5,5,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,negative_symptoms,Negative symptoms,outcome_domain,0.294452,18,available,1.0,5,5,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000109572,CLCN3,negative_symptoms,Negative symptoms,outcome_domain,0.285145,19,available,1.0,5,5,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000189056,RELN,negative_symptoms,Negative symptoms,outcome_domain,0.271407,20,available,1.0,5,5,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000105866,SP4,negative_symptoms,Negative symptoms,outcome_domain,0.265775,21,available,1.0,5,5,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000180720,CHRM4,negative_symptoms,Negative symptoms,outcome_domain,0.264073,22,partial,0.55,4,5,,biology_context_score,,,False,3,high,0.008879,partial,,missing_inputs,0.689081,available,0.55,available,0.5,available,0.0,available
gene,ENSG00000168959,GRM5,negative_symptoms,Negative symptoms,outcome_domain,0.259775,23,available,1.0,5,5,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,negative_symptoms,Negative symptoms,outcome_domain,0.250184,24,available,1.0,5,5,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,negative_symptoms,Negative symptoms,outcome_domain,0.191145,25,available,1.0,5,5,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,negative_symptoms,Negative symptoms,outcome_domain,0.072055,26,partial,0.55,4,5,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
gene,ENSG00000183454,GRIN2A,cognition,Cognition,outcome_domain,0.427531,1,available,1.0,5,5,,,0.474147,1,True,0,none,0.308685,available,0.510696,available,0.684806,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000099381,SETD1A,cognition,Cognition,outcome_domain,0.42191,2,available,1.0,5,5,,,0.423842,2,True,2,low,0.867278,partial,0.326935,available,0.338336,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000149295,DRD2,cognition,Cognition,outcome_domain,0.39925,3,available,1.0,5,5,,,0.360249,5,True,1,high,0.03125,available,0.375417,available,0.890623,available,0.55,available,0.7,available,0.3,available
gene,ENSG00000140564,FURIN,cognition,Cognition,outcome_domain,0.345038,4,available,1.0,5,5,,,0.354425,6,True,0,none,0.318209,available,0.402486,available,0.327776,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000117020,AKT3,cognition,Cognition,outcome_domain,0.344697,5,available,1.0,5,5,,,0.366324,4,True,0,none,0.220894,available,0.396719,available,0.544947,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000198822,GRM3,cognition,Cognition,outcome_domain,0.339236,6,available,1.0,5,5,,,0.326635,8,True,0,none,0.03125,available,0.44644,available,0.645877,available,0.55,available,0.25,available,0.3,available
gene,ENSG00000157103,SLC6A1,cognition,Cognition,outcome_domain,0.329924,7,available,1.0,5,5,,,0.385576,3,True,1,low,0.002567,partial,0.411693,available,0.541489,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000065609,SNAP91,cognition,Cognition,outcome_domain,0.322833,8,available,1.0,5,5,,,0.279302,12,True,0,none,0.3125,available,0.385754,available,0.192433,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000138821,SLC39A8,cognition,Cognition,outcome_domain,0.309771,9,available,1.0,5,5,,,0.204129,21,False,0,none,0.126291,available,0.384032,available,0.216986,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000170396,ZNF804A,cognition,Cognition,outcome_domain,0.309561,10,available,1.0,5,5,,,0.238457,15,True,0,none,0.187622,available,0.408519,available,0.207026,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000151067,CACNA1C,cognition,Cognition,outcome_domain,0.305234,11,available,1.0,5,5,,,0.270013,13,True,0,none,0.11584,available,0.386345,available,0.407111,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000145864,GABRB2,cognition,Cognition,outcome_domain,0.298356,12,available,1.0,5,5,,,0.279768,11,True,1,low,0.008593,partial,0.481826,available,0.123159,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000165995,CACNB2,cognition,Cognition,outcome_domain,0.296602,13,available,1.0,5,5,,,0.218248,19,True,0,none,0.03125,available,0.452663,available,0.191537,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000155511,GRIA1,cognition,Cognition,outcome_domain,0.294593,14,available,1.0,5,5,,,0.335059,7,True,1,low,0.005037,partial,0.389211,available,0.509411,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000164588,HCN1,cognition,Cognition,outcome_domain,0.288999,15,available,1.0,5,5,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,cognition,Cognition,outcome_domain,0.288041,16,available,1.0,5,5,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000179915,NRXN1,cognition,Cognition,outcome_domain,0.287008,17,available,1.0,5,5,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,cognition,Cognition,outcome_domain,0.285826,18,available,1.0,5,5,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000109572,CLCN3,cognition,Cognition,outcome_domain,0.282685,19,available,1.0,5,5,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000105866,SP4,cognition,Cognition,outcome_domain,0.267251,20,available,1.0,5,5,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000180720,CHRM4,cognition,Cognition,outcome_domain,0.26488,21,partial,0.55,4,5,,biology_context_score,,,False,3,high,0.008879,partial,,missing_inputs,0.689081,available,0.55,available,0.5,available,0.0,available
gene,ENSG00000189056,RELN,cognition,Cognition,outcome_domain,0.256802,22,available,1.0,5,5,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000168959,GRM5,cognition,Cognition,outcome_domain,0.245131,23,available,1.0,5,5,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,cognition,Cognition,outcome_domain,0.235184,24,available,1.0,5,5,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,cognition,Cognition,outcome_domain,0.176145,25,available,1.0,5,5,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,cognition,Cognition,outcome_domain,0.072055,26,partial,0.55,4,5,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
gene,ENSG00000099381,SETD1A,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.480361,1,partial,1.0,5,5,,,0.423842,2,True,2,low,0.867278,partial,0.326935,available,0.338336,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183454,GRIN2A,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.42907,2,partial,1.0,5,5,,,0.474147,1,True,0,none,0.308685,available,0.510696,available,0.684806,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000149295,DRD2,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.374364,3,partial,1.0,5,5,,,0.360249,5,True,1,high,0.03125,available,0.375417,available,0.890623,available,0.55,available,0.7,available,0.3,available
gene,ENSG00000117020,AKT3,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.341862,4,partial,1.0,5,5,,,0.366324,4,True,0,none,0.220894,available,0.396719,available,0.544947,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000140564,FURIN,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.340499,5,partial,1.0,5,5,,,0.354425,6,True,0,none,0.318209,available,0.402486,available,0.327776,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000198822,GRM3,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.317511,6,partial,1.0,5,5,,,0.326635,8,True,0,none,0.03125,available,0.44644,available,0.645877,available,0.55,available,0.25,available,0.3,available
gene,ENSG00000065609,SNAP91,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.312629,7,partial,1.0,5,5,,,0.279302,12,True,0,none,0.3125,available,0.385754,available,0.192433,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000157103,SLC6A1,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.296086,8,partial,1.0,5,5,,,0.385576,3,True,1,low,0.002567,partial,0.411693,available,0.541489,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000151067,CACNA1C,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.286039,9,partial,1.0,5,5,,,0.270013,13,True,0,none,0.11584,available,0.386345,available,0.407111,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000170396,ZNF804A,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.285322,10,partial,1.0,5,5,,,0.238457,15,True,0,none,0.187622,available,0.408519,available,0.207026,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000109572,CLCN3,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.279396,11,partial,1.0,5,5,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000138821,SLC39A8,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.274846,12,partial,1.0,5,5,,,0.204129,21,False,0,none,0.126291,available,0.384032,available,0.216986,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000155511,GRIA1,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.269147,13,partial,1.0,5,5,,,0.335059,7,True,1,low,0.005037,partial,0.389211,available,0.509411,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000105866,SP4,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.269131,14,partial,1.0,5,5,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.259366,15,partial,1.0,5,5,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000164588,HCN1,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.256329,16,partial,1.0,5,5,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.253054,17,partial,1.0,5,5,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000165995,CACNB2,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.251538,18,partial,1.0,5,5,,,0.218248,19,True,0,none,0.03125,available,0.452663,available,0.191537,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000179915,NRXN1,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.249064,19,partial,1.0,5,5,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000145864,GABRB2,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.244691,20,partial,1.0,5,5,,,0.279768,11,True,1,low,0.008593,partial,0.481826,available,0.123159,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000180720,CHRM4,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.24004,21,partial,0.65,4,5,,biology_context_score,,,False,3,high,0.008879,partial,,missing_inputs,0.689081,available,0.55,available,0.5,available,0.0,available
gene,ENSG00000168959,GRM5,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.227501,22,partial,1.0,5,5,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.208959,23,partial,1.0,5,5,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000189056,RELN,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.206246,24,partial,1.0,5,5,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.139906,25,partial,1.0,5,5,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.043377,26,partial,0.65,4,5,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
gene,ENSG00000183454,GRIN2A,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.478527,1,available,1.0,6,6,,,0.474147,1,True,0,none,0.308685,available,0.510696,available,0.684806,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000099381,SETD1A,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.463353,2,available,1.0,6,6,,,0.423842,2,True,2,low,0.867278,partial,0.326935,available,0.338336,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000149295,DRD2,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.455146,3,available,1.0,6,6,,,0.360249,5,True,1,high,0.03125,available,0.375417,available,0.890623,available,1.0,available,0.7,available,0.3,available
gene,ENSG00000117020,AKT3,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.41148,4,available,1.0,6,6,,,0.366324,4,True,0,none,0.220894,available,0.396719,available,0.544947,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000198822,GRM3,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.410529,5,available,1.0,6,6,,,0.326635,8,True,0,none,0.03125,available,0.44644,available,0.645877,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000140564,FURIN,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.406379,6,available,1.0,6,6,,,0.354425,6,True,0,none,0.318209,available,0.402486,available,0.327776,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000157103,SLC6A1,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.398626,7,available,1.0,6,6,,,0.385576,3,True,1,low,0.002567,partial,0.411693,available,0.541489,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000065609,SNAP91,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.386132,8,available,1.0,6,6,,,0.279302,12,True,0,none,0.3125,available,0.385754,available,0.192433,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000151067,CACNA1C,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.378308,9,available,1.0,6,6,,,0.270013,13,True,0,none,0.11584,available,0.386345,available,0.407111,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000170396,ZNF804A,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.376828,10,available,1.0,6,6,,,0.238457,15,True,0,none,0.187622,available,0.408519,available,0.207026,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000138821,SLC39A8,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.375053,11,available,1.0,6,6,,,0.204129,21,False,0,none,0.126291,available,0.384032,available,0.216986,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000155511,GRIA1,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.37292,12,available,1.0,6,6,,,0.335059,7,True,1,low,0.005037,partial,0.389211,available,0.509411,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000165995,CACNB2,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.367273,13,available,1.0,6,6,,,0.218248,19,True,0,none,0.03125,available,0.452663,available,0.191537,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000145864,GABRB2,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.367244,14,available,1.0,6,6,,,0.279768,11,True,1,low,0.008593,partial,0.481826,available,0.123159,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000164588,HCN1,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.364573,15,available,1.0,6,6,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000179915,NRXN1,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.360169,16,available,1.0,6,6,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.358784,17,available,1.0,6,6,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.358046,18,available,1.0,6,6,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000109572,CLCN3,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.357373,19,available,1.0,6,6,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000105866,SP4,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.341969,20,available,1.0,6,6,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000180720,CHRM4,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.338831,21,partial,0.65,5,6,,biology_context_score,,,False,3,high,0.008879,partial,,missing_inputs,0.689081,available,1.0,available,0.5,available,0.0,available
gene,ENSG00000168959,GRM5,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.333369,22,available,1.0,6,6,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000189056,RELN,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.333074,23,available,1.0,6,6,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.322663,24,available,1.0,6,6,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.269626,25,available,1.0,6,6,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.195585,26,partial,0.65,5,6,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.669248,1,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.666959,2,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.666236,3,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.662566,4,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.657565,5,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.657272,6,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.646731,7,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.645099,8,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.63779,9,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.632331,10,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.626161,11,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.620964,12,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.61462,13,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.596314,14,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.581895,15,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
